Date,Ethereum Return,Ethereum Price,Famala Index,US Treasury Yield,Famala Index Return
2020-12-30,0.027104785805052836,751.61897194,23046.257065918533,0.93,0.06413655170520405
2020-12-31,-0.0185521189750121,737.80339769,23170.61056129895,0.93,0.005395821760762752
2021-01-01,-0.010129463540705735,730.36756913,23555.243422071697,0.93,0.01660003130928224
2021-01-02,0.058714881242579085,774.53496804,25982.07071893055,0.93,0.10302705233709755
2021-01-03,0.23069521763201806,975.50767291,25730.238133265524,0.93,-0.009692552544764683
2021-01-04,0.06424202631496817,1040.23304833,24700.530927264488,0.93,-0.04001934224890719
2021-01-05,0.0558709517517111,1100.00609944,26327.49286050957,0.96,0.06586748835626195
2021-01-06,0.09291519888243227,1207.11223389,28312.957447579403,1.04,0.0754141154871594
2021-01-07,0.015263346705126019,1225.67813488,30613.656005900066,1.08,0.08125956331408817
2021-01-08,-0.0012090331149785564,1224.19714489,31992.056539181645,1.13,0.04502567524166095
2021-01-09,0.045416120358946196,1281.07729102,31147.249761713552,1.13,-0.02640676683080478
2021-01-10,-0.014808157862645993,1262.24666381,29525.37462552648,1.13,-0.05207121490966091
2021-01-11,-0.14658214249281784,1090.14537315,27745.347103496188,1.15,-0.06028805881742655
2021-01-12,-0.04379330075395472,1043.43458391,26347.81826398747,1.15,-0.05036984523190977
2021-01-13,0.0803540007064684,1130.73940242,29010.888179555786,1.10,0.10107364066679614
2021-01-14,0.07471024648329581,1218.45297846,30354.9834937927,1.15,0.04633071920852494
2021-01-15,-0.03901143956545508,1171.83461074,28333.14549202909,1.11,-0.06660646025971512
2021-01-16,0.05131554917552865,1233.53756838,27314.886291761573,1.11,-0.03593879827264433
2021-01-17,-0.0027318948419501783,1230.17227237,26927.041145289306,1.11,-0.014199039393008393
2021-01-18,0.02179604325414776,1257.27950247,27599.828048255935,1.11,0.02498554888881017
2021-01-19,0.09117177998393564,1377.29584154,26728.078998461697,1.10,-0.031585307280540285
2021-01-20,0.003607995670420679,1382.27409433,26182.421091913217,1.10,-0.020415156157682898
2021-01-21,-0.2089997279910146,1121.57091957,22931.78496207285,1.12,-0.1241533820890372
2021-01-22,0.09756437105321976,1236.51220729,24427.168975770182,1.10,0.06521010100916991
2021-01-23,-0.00447543999482879,1230.99063605,23490.796230977074,1.10,-0.038333248757640166
2021-01-24,0.12264168413690138,1391.60940757,23194.578871910388,1.10,-0.012609932679764485
2021-01-25,-0.04949023963813743,1324.414778,23528.80065491074,1.05,0.014409478389155425
2021-01-26,0.02434853940845751,1357.0581398,23602.983402170074,1.05,0.0031528486448309224
2021-01-27,-0.07962921145028981,1253.18713315,22104.913037031398,1.04,-0.06346953432170536
2021-01-28,0.061361043968571026,1332.49224455,24382.471337421895,1.07,0.10303403123889261
2021-01-29,0.036858898323190524,1382.52281244,24929.55951278419,1.11,0.022437765548508303
2021-01-30,-0.004645251892701335,1376.11553895,24701.10857884349,1.11,-0.009163857621453313
2021-01-31,-0.04543851021891135,1314.9862286,23796.192472362916,1.11,-0.03663463538861713
2021-02-01,0.04028391350676084,1369.04046855,24074.041324423142,1.09,0.011676189473711886
2021-02-02,0.10143322498788143,1515.19376962,25401.0239332084,1.12,0.055120891042046635
2021-02-03,0.09182203766227882,1660.909542,26556.792746851013,1.15,0.0455008749521945
2021-02-04,-0.04064042511992979,1594.76269414,26154.46549246944,1.15,-0.015149692894646663
2021-02-05,0.0748146623371608,1718.65087218,26713.16230072189,1.19,0.02136143093474093
2021-02-06,-0.024028273695983465,1677.84684697,27779.685674518707,1.19,0.03992501381118753
2021-02-07,-0.0386546183333809,1614.22782334,27546.861420413014,1.19,-0.008381097498135287
2021-02-08,0.07882397334395969,1746.61684904,33589.00981039266,1.19,0.2193407189939337
2021-02-09,0.012188082044161221,1768.03501655,33676.20690398403,1.18,0.0025960007181989376
2021-02-10,-0.013547871468348478,1744.24343196,32009.75597487166,1.15,-0.04948451985295354
2021-02-11,0.02242387287116717,1783.79795026,34435.41381453678,1.16,0.07577870451650169
2021-02-12,0.03293884469304536,1843.53258814,33571.250578379455,1.20,-0.025095189528186387
2021-02-13,-0.01608870782145899,1814.10985253,33147.789998660046,1.20,-0.012613786273190727
2021-02-14,-0.004987754164887182,1805.08404652,34904.67281951757,1.20,0.05300150691580166
2021-02-15,-0.014111224511569964,1779.79097807,34361.11804622745,1.20,-0.015572550302954836
2021-02-16,0.0007169614971827972,1781.06747722,35482.430289240416,1.30,0.03263317105992936
2021-02-17,0.037139034575945834,1848.4582725,37812.659591350544,1.29,0.0656727648899726
2021-02-18,0.047020366241370175,1937.44925643,37057.41820128988,1.29,-0.019973241719115156
2021-02-19,0.011656230858896229,1960.16474353,40616.229707666294,1.34,0.09603506339933143
2021-02-20,-0.02094607282500383,1919.5340028,40722.47488153494,1.34,0.00261583053457543
2021-02-21,0.008335453977734778,1935.60106022,41928.298145111985,1.34,0.029610755905305052
2021-02-22,-0.08268551651779513,1781.99297558,39378.03380935694,1.37,-0.06082441807985375
2021-02-23,-0.12652688752139724,1570.20392529,35767.65028791121,1.37,-0.09168521564395213
2021-02-24,0.03527151119524689,1626.57570543,36233.86663742352,1.38,0.0130345814097238
2021-02-25,-0.09734202626600576,1475.70373513,34549.60461338004,1.54,-0.04648308834652266
2021-02-26,-0.020310589808454783,1446.0336503,33789.76769198877,1.44,-0.02199263724995022
2021-02-27,0.009593630462916463,1459.97312093,33392.8194591723,1.44,-0.011747586915508135
2021-02-28,-0.030547492488780817,1416.0489059,32685.658824796188,1.44,-0.02117702685275562
2021-03-01,0.09982846668320831,1564.70764686,36084.09474285225,1.45,0.10397330328486201
2021-03-02,-0.0471735284126921,1492.60881427,35176.89296324511,1.42,-0.02514132018752782
2021-03-03,0.054271320974294865,1575.85312451,36810.89667501628,1.47,0.04645105278281605
2021-03-04,-0.021772104958128768,1541.91428551,35255.05914808206,1.54,-0.0422656785752838
2021-03-05,-0.00561873234148639,1533.27497556,35486.25844076391,1.56,0.00655790397941871
2021-03-06,0.07623885882807795,1654.74151694,35132.18240744922,1.56,-0.00997783505143936
2021-03-07,0.04051140068156855,1723.15379607,36854.514121165885,1.56,0.04902433027762813
2021-03-08,0.06273996535629739,1834.72788609,37425.12774506312,1.59,0.01548286926321255
2021-03-09,0.017998274116822293,1868.04878133,39463.419671839336,1.55,0.05446319223439652
2021-03-10,-0.037571105219300203,1799.16622355,40988.696376531174,1.53,0.03865039363986641
2021-03-11,0.014911211489685522,1826.19498661,42584.204404799246,1.54,0.03892556166244919
2021-03-12,-0.030067877413066383,1772.10247833,42512.965118675034,1.64,-0.0016729040056031393
2021-03-13,0.08259586405408949,1924.68543997,45412.88058664701,1.64,0.06821249611446419
2021-03-14,-0.037112714729213576,1854.56437805,44050.38463696247,1.64,-0.0300024119167009
2021-03-15,-0.03448365698520311,1791.70230241,41251.54939138198,1.62,-0.06353713522928021
2021-03-16,0.008486210225626267,1806.9717631,41725.70916210229,1.62,0.011494350581153431
2021-03-17,0.009077585839984451,1823.44937973,43341.18363750323,1.63,0.03871652532315028
2021-03-18,-0.022513889164702452,1782.85512445,42713.91029033484,1.71,-0.014472916854665882
2021-03-19,0.019314122758032615,1817.62409241,42839.22977194714,1.74,0.002933926694149012
2021-03-20,-0.002748836737379911,1812.63460132,42878.43249834357,1.74,0.0009151127740887921
2021-03-21,-0.013562328808237153,1788.21700883,42281.13340024905,1.74,-0.013930059083143938
2021-03-22,-0.0557014614773369,1691.33401831,39950.8264822097,1.69,-0.05511458020720003
2021-03-23,-0.007527596050190482,1678.65013849,40222.77207283479,1.63,0.00680700787870293
2021-03-24,-0.05211143824810062,1593.4134567,39084.964358813544,1.62,-0.02828765038771875
2021-03-25,0.0012203664267342502,1595.359192,38079.119084394435,1.63,-0.025734839238564993
2021-03-26,0.06519972178799494,1702.84201957,40486.383937191604,1.67,0.06321745120894125
2021-03-27,0.007985563798212057,1716.49461243,41310.37336918086,1.67,0.02035226048509416
2021-03-28,-0.014753642124151386,1691.35596451,41336.64620439862,1.67,0.000635986389737131
2021-03-29,0.07313283566246646,1819.68496282,42417.982550024884,1.73,0.026159266532639076
2021-03-30,0.01437600165085998,1846.03369779,43399.779919257606,1.73,0.023145781817295444
2021-03-31,0.03843233812691078,1918.36206064,43047.27998979019,1.74,-0.008122159377840514
2021-04-01,0.030248860700748115,1977.27688844,42917.167156679505,1.69,-0.0030225564342636303
2021-04-02,0.08059140976134095,2143.22563228,42442.340087484175,1.72,-0.011063802684409674
2021-04-03,-0.05505363189977328,2028.4224386,41287.29684175259,1.72,-0.027214410029012384
2021-04-04,0.031398771613274236,2093.12285275,41809.25126716215,1.72,0.012642010142008697
2021-04-05,0.007028931092445371,2107.88709669,41518.03264757092,1.73,-0.006965411021841431
2021-04-06,0.0049650844765825874,2118.37895913,40448.96283119973,1.67,-0.025749529739187697
2021-04-07,-0.07207093082116553,1971.07725542,39569.048312784595,1.68,-0.021753697915251002
2021-04-08,0.0579011458433817,2088.57365088,40890.237036749444,1.64,0.03338944908457601
2021-04-09,-0.007914500128374009,2072.10887563,40981.51862107509,1.67,0.0022323564484013343
2021-04-10,0.030340991964241667,2135.9422007,41594.58413486311,1.67,0.014959560660905879
2021-04-11,0.010115066787774562,2157.65703708,41776.3808801688,1.67,0.004370683084996062
2021-04-12,-0.00851938944281194,2139.35319598,41359.75549139656,1.69,-0.009972749673249293
2021-04-13,0.07205238556221576,2299.18778599,43443.33176447485,1.64,0.05037690016111701
2021-04-14,0.05743396047049512,2435.10501889,42488.43672340692,1.64,-0.02198024420053305
2021-04-15,0.03391820156202656,2519.11610012,42185.21913602988,1.56,-0.007136473138584467
2021-04-16,-0.03521611900904,2431.94650379,40629.142201873176,1.59,-0.03688678086841275
2021-04-17,-0.03645135040425518,2344.89498097,40371.11681376335,1.59,-0.006350746634713077
2021-04-18,-0.047043680883600704,2237.13702776,37147.110526414115,1.59,-0.07985922961264487
2021-04-19,-0.032227641642094684,2166.1887655,36985.40896701097,1.61,-0.004353005041621379
2021-04-20,0.07298950032759786,2330.21093719,37291.71552863724,1.58,0.008281821674582128
2021-04-21,0.014714284338433933,2364.75182249,35251.708070836525,1.57,-0.05470403892344792
2021-04-22,0.016267591952032402,2403.53524134,33713.38417387039,1.57,-0.04363827970760873
2021-04-23,-0.01676062852339763,2363.58620073,33304.72672869288,1.58,-0.012121519544580137
2021-04-24,-0.06645213742759654,2211.62580802,33040.2924765937,1.58,-0.007939841520193829
2021-04-25,0.046139414196778014,2316.05965928,31884.913027822415,1.58,-0.034968802094889874
2021-04-26,0.0901218784890176,2534.4817987,34914.21818486524,1.58,0.09500747749882485
2021-04-27,0.04941350558125588,2662.86524559,35283.805174733796,1.63,0.010585572557049725
2021-04-28,0.030880997070492324,2746.38005291,34798.392660675156,1.63,-0.013757374287006801
2021-04-29,0.003814815077768728,2756.87699416,33749.487026870964,1.65,-0.03014235870122632
2021-04-30,0.005905944598362844,2773.20713193,36878.15995012846,1.65,0.09270282895756253
2021-05-01,0.06040743801617747,2945.89270802,36284.29042965797,1.65,-0.016103556177249477
2021-05-02,0.002089997526669221,2952.05605494,35448.45340742941,1.65,-0.023035782492396895
2021-05-03,0.15037497453000126,3431.08613981,34764.94363799446,1.63,-0.019281793808575608
2021-05-04,-0.053105736656616165,3253.62947001,31953.49438861113,1.61,-0.0808702375202677
2021-05-05,0.07948022287073897,3522.78318978,33893.729223599024,1.59,0.06072058383947625
2021-05-06,-0.00909737120734874,3490.88045894,33147.91506847841,1.58,-0.022004487915756675
2021-05-07,-0.0017637355425561979,3484.72889546,34036.69774903126,1.60,0.02681262693948502
2021-05-08,0.11326497950194782,3902.64773368,34670.7323331891,1.60,0.018627969987949
2021-05-09,0.006690185827003379,3928.84470583,34172.649538575584,1.60,-0.01436608808336939
2021-05-10,0.0059507228490175874,3952.29387234,32926.08698001175,1.63,-0.03647837014091223
2021-05-11,0.053308350629137975,4168.70104865,32791.0652044875,1.64,-0.004100753776366297
2021-05-12,-0.09633442480431707,3785.84860304,28275.346040979715,1.69,-0.1377118777736383
2021-05-13,-0.018851421949588006,3715.14846639,28140.287138274412,1.66,-0.004776560559490972
2021-05-14,0.09344730526543432,4079.05745857,27351.738632078246,1.63,-0.02802204904027574
2021-05-15,-0.1143983207062423,3638.12204192,25695.75284067724,1.63,-0.060544077788856114
2021-05-16,-0.01401031485743068,3587.50620646,25450.071262328296,1.63,-0.009561174559556844
2021-05-17,-0.08888312047402128,3282.39779583,23965.439560085368,1.64,-0.05833507053634502
2021-05-18,0.029322256072030487,3380.0700925,23193.152200752866,1.64,-0.03222504462712851
2021-05-19,-0.31745903711354784,2460.67920048,21704.491399159953,1.68,-0.06418535905372058
2021-05-20,0.12355698762498415,2784.29415835,23302.79410026146,1.63,0.07363926072754544
2021-05-21,-0.1358474584019527,2430.62138539,21780.578479436834,1.63,-0.06532330905363608
2021-05-22,-0.05710666689503143,2295.70565666,22543.110659228118,1.63,0.035009730366491174
2021-05-23,-0.0845514664968542,2109.57985208,21125.5727132431,1.63,-0.06288120425850564
2021-05-24,0.22564941273149397,2643.5909947,22577.22410057927,1.61,0.06871536251541092
2021-05-25,0.02356572401828861,2706.62898111,22311.152824046225,1.56,-0.011784941999411684
2021-05-26,0.06510217516584955,2888.69868104,22338.944500270958,1.58,0.001245640529824182
2021-05-27,-0.054130556822230835,2736.48858585,22134.827853233506,1.61,-0.009137255658385118
2021-05-28,-0.1229467441724874,2419.90629016,20794.622335981305,1.58,-0.06054736572330835
2021-05-29,-0.059766476517179465,2279.51417661,20410.86166961062,1.58,-0.018454803370324194
2021-05-30,0.047458759380494944,2390.305302,20847.185843195533,1.58,0.021377057992340943
2021-05-31,0.12735072274897072,2714.94534372,21217.81752197313,1.58,0.017778499293158598
2021-06-01,-0.030451068829332555,2633.51841662,20809.262202979073,1.62,-0.019255294215390403
2021-06-02,0.02719695846313946,2706.12497095,21175.68231764935,1.59,0.017608510628397925
2021-06-03,0.053598449610668376,2855.12653096,22138.81970059771,1.63,0.04548318058897264
2021-06-04,-0.06024619678537156,2688.19499931,20888.60598826843,1.56,-0.056471561232124955
2021-06-05,-0.02166682639025713,2630.57680077,20045.96628093855,1.56,-0.04033968125030111
2021-06-06,0.031622944129665084,2715.09266119,20103.46756807614,1.56,0.0028684717080595273
2021-06-07,-0.04706654985425822,2590.26330395,18856.750046901576,1.57,-0.062015048744840574
2021-06-08,-0.028517566681747236,2517.43862412,18853.38466057382,1.53,-0.00017847117448041236
2021-06-09,0.03544404508051386,2608.26698585,21604.37130729963,1.50,0.1459147360674536
2021-06-10,-0.053853200791069526,2471.51867508,21522.82772492133,1.45,-0.0037744020049657987
2021-06-11,-0.04881506987079225,2353.76868661,22442.986432631802,1.47,0.04275268656474059
2021-06-12,0.0079199586838811,2372.48445358,20977.679458076742,1.47,-0.06529019562318691
2021-06-13,0.05570406515169566,2508.39163246,23399.482435289392,1.47,0.11544665757966939
2021-06-14,0.011691719707964097,2537.8911584,24211.50853775705,1.51,0.03470273775128547
2021-06-15,0.02837557278562339,2610.93672749,24141.497830545093,1.51,-0.0028916292887234928
2021-06-16,-0.09780545404616332,2367.6634963,23183.663768898106,1.57,-0.03967583405015926
2021-06-17,0.0018307319297264947,2372.00202359,22918.84712818769,1.52,-0.011422553542450921
2021-06-18,-0.060955856910797385,2231.73314201,21534.710583707216,1.45,-0.0603929393454584
2021-06-19,-0.024142306114561935,2178.49913873,21597.24927856016,1.45,0.0029040880122280623
2021-06-20,0.03067697510468182,2246.36453295,21494.40381346955,1.45,-0.0047619705530141535
2021-06-21,-0.17355808507106693,1888.44749682,19764.478228855114,1.50,-0.08048260373383198
2021-06-22,-0.007173057471769164,1874.95002135,20578.554039525556,1.48,0.04118883388896819
2021-06-23,0.059420098895413526,1989.73627073,20998.353665484152,1.50,0.020399860221096213
2021-06-24,-0.0006435057977723777,1988.45627579,21542.197362357503,1.49,0.025899349326956488
2021-06-25,-0.09225585297926824,1813.21723241,19670.25365302071,1.54,-0.08689660009372105
2021-06-26,0.008797408230193796,1829.23921725,20065.739378163333,1.54,0.020105776576088443
2021-06-27,0.07863828522069631,1978.89466209,21635.79318866035,1.54,0.07824549999914976
2021-06-28,0.049664748495175576,2079.65743586,21242.201890928387,1.49,-0.018191674060660332
2021-06-29,0.038260691313836276,2160.76835244,22125.544633567766,1.49,0.04158433043688452
2021-06-30,0.051317347841896906,2274.54771264,21213.59785040572,1.45,-0.041216919098049504
2021-07-01,-0.07338595693465763,2113.60552345,20473.137520133267,1.48,-0.03490498573104099
2021-07-02,0.017091347862805247,2150.04036404,20627.892380607384,1.44,0.007558922530654184
