Date,Stellar Return,Stellar Price,Famala Index,US Treasury Yield,Famala Index Return
2020-12-05,0.052997299475897666,0.17171817,14019.41798793933,0.97,0.01816789022984209
2020-12-06,0.022526346463373884,0.17563025,14133.697776698935,0.97,0.008151535881012844
2020-12-07,-0.04168360913457781,0.16845983,14054.175341200138,0.94,-0.005626442333435123
2020-12-08,-0.09754552316921188,0.15280335,13507.151832127696,0.92,-0.03892249070415607
2020-12-09,0.11964125132852786,0.1722235,13602.865619463744,0.95,0.007086156173086475
2020-12-10,-0.06675485056955126,0.16110208,13426.54858949016,0.92,-0.01296175636119646
2020-12-11,-0.06356986576642427,0.15117957,13337.245988731363,0.90,-0.006651195589363819
2020-12-12,0.05011858361847745,0.15894956,13956.160225611999,0.90,0.04640495027260918
2020-12-13,0.09535058059851025,0.17485158,14147.88718888867,0.90,0.013737801814916005
2020-12-14,-0.029541457395713656,0.16976176,14272.576690211696,0.90,0.008813294851612431
2020-12-15,-0.019060430518275842,0.16655667,14456.645888478659,0.92,0.01289670409640889
2020-12-16,0.13903702490656988,0.19140137,15853.095115826884,0.92,0.09659565836506628
2020-12-17,-0.028974733555556537,0.18593514,17199.818336550914,0.94,0.08495017603089594
2020-12-18,-0.0043565294025622245,0.18512687,17435.724992273488,0.95,0.01371564810200668
2020-12-19,-0.01792893261559544,0.18183732,18091.877349244503,0.95,0.03763263972457608
2020-12-20,-0.027082885342894856,0.17697873,17855.814582418414,0.95,-0.013047997301172684
2020-12-21,-0.061895097347193805,0.16635673,17448.721514198256,0.95,-0.02279890768024657
2020-12-22,-0.02539766274309696,0.16218486,18349.81362774357,0.93,0.051642300142854765
2020-12-23,-0.24872360475792793,0.12647102,18469.639082773218,0.96,0.00653006387206465
2020-12-24,0.23278424035586182,0.15962023,18593.48078966346,0.94,0.006705150346210605
2020-12-25,-0.04506001580741946,0.15258738,19419.23959231902,0.94,0.04441120046304717
2020-12-26,-0.03698453994475126,0.14704709,21122.36438265646,0.94,0.08770295985281955
2020-12-27,-0.014206461085870982,0.14497284,20807.35686879412,0.94,-0.014913458936490646
2020-12-28,-0.004134341914941338,0.14437471,21369.45749865822,0.94,0.027014513828381163
2020-12-29,-0.03927068160161753,0.1388149,21657.236591477405,0.94,0.01346684130082646
2020-12-30,-0.051001354092706896,0.13191266,23046.257065918533,0.93,0.06413655170520405
2020-12-31,-0.027226823322953873,0.12836955,23170.61056129895,0.93,0.005395821760762752
2021-01-01,0.030974775515345554,0.13240799,23555.243422071697,0.93,0.01660003130928224
2021-01-02,-0.03526441724698726,0.12782007,25982.07071893055,0.93,0.10302705233709755
2021-01-03,0.06513656112379625,0.13642297,25730.238133265524,0.93,-0.009692552544764683
2021-01-04,0.19127620025166706,0.16518009,24700.530927264488,0.93,-0.04001934224890719
2021-01-05,0.1650573279405284,0.19482343,26327.49286050957,0.96,0.06586748835626195
2021-01-06,0.5591819751181686,0.34079313,28312.957447579403,1.04,0.0754141154871594
2021-01-07,-0.07617650919698876,0.31579685,30613.656005900066,1.08,0.08125956331408817
2021-01-08,-0.04190752412419737,0.30283606,31992.056539181645,1.13,0.04502567524166095
2021-01-09,0.029604800630504764,0.31193549,31147.249761713552,1.13,-0.02640676683080478
2021-01-10,-0.07723832792684929,0.28874908,29525.37462552648,1.13,-0.05207121490966091
2021-01-11,-0.05887995940807869,0.27223839,27745.347103496188,1.15,-0.06028805881742655
2021-01-12,0.03431612681433393,0.2817427,26347.81826398747,1.15,-0.05036984523190977
2021-01-13,0.0761060543652788,0.30402207,29010.888179555786,1.10,0.10107364066679614
2021-01-14,-0.00462326359552667,0.30261974,30354.9834937927,1.15,0.04633071920852494
2021-01-15,-0.060195068040985455,0.28494095,28333.14549202909,1.11,-0.06660646025971512
2021-01-16,0.024537416490881536,0.29201915,27314.886291761573,1.11,-0.03593879827264433
2021-01-17,0.03877999689832816,0.3035661,26927.041145289306,1.11,-0.014199039393008393
2021-01-18,0.0001470411818751439,0.30361074,27599.828048255935,1.11,0.02498554888881017
2021-01-19,-0.013950784858632423,0.29940454,26728.078998461697,1.10,-0.031585307280540285
2021-01-20,-0.017023687965408745,0.29435071,26182.421091913217,1.10,-0.020415156157682898
2021-01-21,-0.15295448433697728,0.25260259,22931.78496207285,1.12,-0.1241533820890372
2021-01-22,0.06845984761343753,0.27050141,24427.168975770182,1.10,0.06521010100916991
2021-01-23,-0.002762466852038755,0.26975519,23490.796230977074,1.10,-0.038333248757640166
2021-01-24,0.006655192740301216,0.27155645,23194.578871910388,1.10,-0.012609932679764485
2021-01-25,-0.03514385696637535,0.26217866,23528.80065491074,1.05,0.014409478389155425
2021-01-26,-0.00233640308771726,0.26156682,23602.983402170074,1.05,0.0031528486448309224
2021-01-27,-0.08993191659338412,0.23907035,22104.913037031398,1.04,-0.06346953432170536
2021-01-28,0.20082166282792385,0.29224121,24382.471337421895,1.07,0.10303403123889261
2021-01-29,0.008291325379252536,0.29467435,24929.55951278419,1.11,0.022437765548508303
2021-01-30,0.09754246461755699,0.32486617,24701.10857884349,1.11,-0.009163857621453313
2021-01-31,-0.06080162574636656,0.30570228,23796.192472362916,1.11,-0.03663463538861713
2021-02-01,0.05142634146257355,0.32183469,24074.041324423142,1.09,0.011676189473711886
2021-02-02,0.04491690673070384,0.33662008,25401.0239332084,1.12,0.055120891042046635
2021-02-03,0.01629769236394336,0.34215116,26556.792746851013,1.15,0.0455008749521945
2021-02-04,-0.050722094207545254,0.32522932,26154.46549246944,1.15,-0.015149692894646663
2021-02-05,0.07227813182850502,0.34960665,26713.16230072189,1.19,0.02136143093474093
2021-02-06,0.07357771336524174,0.37629988,27779.685674518707,1.19,0.03992501381118753
2021-02-07,0.018882418212508852,0.38347284,27546.861420413014,1.19,-0.008381097498135287
2021-02-08,0.031150373994100748,0.39560616,33589.00981039266,1.19,0.2193407189939337
2021-02-09,0.0028546989943843293,0.39673711,33676.20690398403,1.18,0.0025960007181989376
2021-02-10,0.03876556499563018,0.41241884,32009.75597487166,1.15,-0.04948451985295354
2021-02-11,0.09365792547921183,0.45291178,34435.41381453678,1.16,0.07577870451650169
2021-02-12,0.15310113277825876,0.52784279,33571.250578379455,1.20,-0.025095189528186387
2021-02-13,0.059045071939822925,0.5599478,33147.789998660046,1.20,-0.012613786273190727
2021-02-14,-0.07855601098002349,0.5176439,34904.67281951757,1.20,0.05300150691580166
2021-02-15,-0.0472340559173095,0.49376194,34361.11804622745,1.20,-0.015572550302954836
2021-02-16,-0.014590476202114509,0.48661002,35482.430289240416,1.30,0.03263317105992936
2021-02-17,0.021130887389575952,0.49700193,37812.659591350544,1.29,0.0656727648899726
2021-02-18,0.0010169435751820617,0.49750761,37057.41820128988,1.29,-0.019973241719115156
2021-02-19,0.031837774014767485,0.51360199,40616.229707666294,1.34,0.09603506339933143
2021-02-20,-0.05112029088141689,0.48800631,40722.47488153494,1.34,0.00261583053457543
2021-02-21,0.0218125813351586,0.49876793,41928.298145111985,1.34,0.029610755905305052
2021-02-22,-0.06590320570977234,0.46695725,39378.03380935694,1.37,-0.06082441807985375
2021-02-23,-0.18902918427927473,0.38652963,35767.65028791121,1.37,-0.09168521564395213
2021-02-24,0.05219298612862581,0.40723952,36233.86663742352,1.38,0.0130345814097238
2021-02-25,-0.06589711144485862,0.38126871,34549.60461338004,1.54,-0.04648308834652266
2021-02-26,0.04965281161189637,0.40067764,33789.76769198877,1.44,-0.02199263724995022
2021-02-27,0.09692567154182567,0.441458,33392.8194591723,1.44,-0.011747586915508135
2021-02-28,-0.08212780746522685,0.4066509,32685.658824796188,1.44,-0.02117702685275562
2021-03-01,0.05657050788788836,0.43031848,36084.09474285225,1.45,0.10397330328486201
2021-03-02,-0.025307292274128597,0.41956493,35176.89296324511,1.42,-0.02514132018752782
2021-03-03,0.006035852204549322,0.42210502,36810.89667501628,1.47,0.04645105278281605
2021-03-04,-0.02126824722225495,0.41322238,35255.05914808206,1.54,-0.0422656785752838
2021-03-05,-0.017213787173742685,0.40617013,35486.25844076391,1.56,0.00655790397941871
2021-03-06,-0.007066167921834128,0.40331018,35132.18240744922,1.56,-0.00997783505143936
2021-03-07,0.023362812761957934,0.41284357,36854.514121165885,1.56,0.04902433027762813
2021-03-08,0.011292048777823482,0.41753184,37425.12774506312,1.59,0.01548286926321255
2021-03-09,0.03556879069072915,0.43265022,39463.419671839336,1.55,0.05446319223439652
2021-03-10,-0.05189756038002739,0.41076942,40988.696376531174,1.53,0.03865039363986641
2021-03-11,-0.011925186685293292,0.40590001,42584.204404799246,1.54,0.03892556166244919
2021-03-12,-0.045434811820130185,0.3878707,42512.965118675034,1.64,-0.0016729040056031393
2021-03-13,0.05124306504749443,0.40826444,45412.88058664701,1.64,0.06821249611446419
2021-03-14,-0.0418453497237952,0.39153298,44050.38463696247,1.64,-0.0300024119167009
2021-03-15,-0.015529907880091913,0.38549948,41251.54939138198,1.62,-0.06353713522928021
2021-03-16,0.02623532462151506,0.39574702,41725.70916210229,1.62,0.011494350581153431
2021-03-17,0.02247895737444057,0.40474374,43341.18363750323,1.63,0.03871652532315028
2021-03-18,-0.01778403489714397,0.39760939,42713.91029033484,1.71,-0.014472916854665882
2021-03-19,0.0018046157698327202,0.39832757,42839.22977194714,1.74,0.002933926694149012
2021-03-20,0.04698054347509296,0.41748777,42878.43249834357,1.74,0.0009151127740887921
2021-03-21,-0.030371171000921,0.40499879,42281.13340024905,1.74,-0.013930059083143938
2021-03-22,-0.020602395834024394,0.39674021,39950.8264822097,1.69,-0.05511458020720003
2021-03-23,0.00839721551921449,0.40008575,40222.77207283479,1.63,0.00680700787870293
2021-03-24,-0.08186083672830975,0.36863908,39084.964358813544,1.62,-0.02828765038771875
2021-03-25,-0.007456897185209775,0.3659004,38079.119084394435,1.63,-0.025734839238564993
2021-03-26,0.05736797380824113,0.38750515,40486.383937191604,1.67,0.06321745120894125
2021-03-27,-0.007208507384980923,0.38472186,41310.37336918086,1.67,0.02035226048509416
2021-03-28,0.03729503180349197,0.39934099,41336.64620439862,1.67,0.000635986389737131
2021-03-29,0.021164852228236997,0.40788306,42417.982550024884,1.73,0.026159266532639076
2021-03-30,-0.004772785366221147,0.40594096,43399.779919257606,1.73,0.023145781817295444
2021-03-31,0.012137472900503994,0.41089808,43047.27998979019,1.74,-0.008122159377840514
2021-04-01,0.051264937805307234,0.43251203,42917.167156679505,1.69,-0.0030225564342636303
2021-04-02,0.03201952115682129,0.44658496,42442.340087484175,1.72,-0.011063802684409674
2021-04-03,-0.06601895570565516,0.41805404,41287.29684175259,1.72,-0.027214410029012384
2021-04-04,0.0461670792328286,0.43780683,41809.25126716215,1.72,0.012642010142008697
2021-04-05,0.20304009680590435,0.5363666,41518.03264757092,1.73,-0.006965411021841431
2021-04-06,0.011820147753295521,0.54274415,40448.96283119973,1.67,-0.025749529739187697
2021-04-07,-0.13694985766561607,0.47328047,39569.048312784595,1.68,-0.021753697915251002
2021-04-08,0.06845982626533686,0.50681599,40890.237036749444,1.64,0.03338944908457601
2021-04-09,-0.04114288154195082,0.48638725,40981.51862107509,1.67,0.0022323564484013343
2021-04-10,0.1441924514144582,0.56182902,41594.58413486311,1.67,0.014959560660905879
2021-04-11,0.04690588033622088,0.58880994,41776.3808801688,1.67,0.004370683084996062
2021-04-12,0.003022668823971436,0.59059241,41359.75549139656,1.69,-0.009972749673249293
2021-04-13,0.10405246628827944,0.65535599,43443.33176447485,1.64,0.05037690016111701
2021-04-14,-0.028825687337122447,0.63673458,42488.43672340692,1.64,-0.02198024420053305
2021-04-15,0.006738711034597628,0.64103984,42185.21913602988,1.56,-0.007136473138584467
2021-04-16,-0.044297530754459,0.61326312,40629.142201873176,1.59,-0.03688678086841275
2021-04-17,-0.0231075943234845,0.59925456,40371.11681376335,1.59,-0.006350746634713077
2021-04-18,-0.09538877052977549,0.54473406,37147.110526414115,1.59,-0.07985922961264487
2021-04-19,-0.08322541248506361,0.50123362,36985.40896701097,1.61,-0.004353005041621379
2021-04-20,0.051929074116845816,0.52794989,37291.71552863724,1.58,0.008281821674582128
2021-04-21,-0.07034389289865195,0.49208796,35251.708070836525,1.57,-0.05470403892344792
2021-04-22,-0.08864094950884123,0.45034616,33713.38417387039,1.57,-0.04363827970760873
2021-04-23,0.0012110453453506593,0.45089188,33304.72672869288,1.58,-0.012121519544580137
2021-04-24,-0.05738502833460081,0.42574584,33040.2924765937,1.58,-0.007939841520193829
2021-04-25,-0.022104381204180148,0.41643824,31884.913027822415,1.58,-0.034968802094889874
2021-04-26,0.15366731524023972,0.48560983,34914.21818486524,1.58,0.09500747749882485
2021-04-27,0.04798374123195063,0.5094793,35283.805174733796,1.63,0.010585572557049725
2021-04-28,-0.02409648688666635,0.49734937,34798.392660675156,1.63,-0.013757374287006801
2021-04-29,-0.01122695116436372,0.49179688,33749.487026870964,1.65,-0.03014235870122632
2021-04-30,0.07391693427899933,0.52952624,36878.15995012846,1.65,0.09270282895756253
2021-05-01,0.019219203996114834,0.53980174,36284.29042965797,1.65,-0.016103556177249477
2021-05-02,0.03582698345371047,0.55949182,35448.45340742941,1.65,-0.023035782492396895
2021-05-03,-0.013223919546049897,0.55214185,34764.94363799446,1.63,-0.019281793808575608
2021-05-04,-0.09257315492509753,0.50332286,31953.49438861113,1.61,-0.0808702375202677
2021-05-05,0.1813967193000181,0.6034291,33893.729223599024,1.59,0.06072058383947625
2021-05-06,0.07593025922928166,0.65103201,33147.91506847841,1.58,-0.022004487915756675
2021-05-07,-0.032241059807122885,0.63037681,34036.69774903126,1.60,0.02681262693948502
2021-05-08,-0.02217612356269924,0.61655136,34670.7323331891,1.60,0.018627969987949
2021-05-09,0.01933536052289295,0.6285886,34172.649538575584,1.60,-0.01436608808336939
2021-05-10,0.04812491565348892,0.6595791,32926.08698001175,1.63,-0.03647837014091223
2021-05-11,0.10143660241379998,0.7299956,32791.0652044875,1.64,-0.004100753776366297
2021-05-12,-0.21511395990979948,0.58870461,28275.346040979715,1.69,-0.1377118777736383
2021-05-13,0.0900082046960901,0.64415073,28140.287138274412,1.66,-0.004776560559490972
2021-05-14,0.03641799491591846,0.6680418,27351.738632078246,1.63,-0.02802204904027574
2021-05-15,0.012198641866637156,0.67624091,25695.75284067724,1.63,-0.060544077788856114
2021-05-16,0.0547563278080148,0.71430191,25450.071262328296,1.63,-0.009561174559556844
2021-05-17,-0.10112357002999424,0.64560131,23965.439560085368,1.64,-0.05833507053634502
2021-05-18,0.002341134309691732,0.64711452,23193.152200752866,1.64,-0.03222504462712851
2021-05-19,-0.36232792467568575,0.4504267,21704.491399159953,1.68,-0.06418535905372058
2021-05-20,0.09958181253907258,0.49759036,23302.79410026146,1.63,0.07363926072754544
2021-05-21,-0.171059375519264,0.41935499,21780.578479436834,1.63,-0.06532330905363608
2021-05-22,-0.07269062485492223,0.38995337,22543.110659228118,1.63,0.035009730366491174
2021-05-23,-0.05847461489842106,0.36780487,21125.5727132431,1.63,-0.06288120425850564
2021-05-24,0.17854428513234147,0.43970183,22577.22410057927,1.61,0.06871536251541092
2021-05-25,-0.0250754219216369,0.42881321,22311.152824046225,1.56,-0.011784941999411684
2021-05-26,0.03631940605396769,0.44467373,22338.944500270958,1.58,0.001245640529824182
2021-05-27,-0.06044667992483741,0.41859093,22134.827853233506,1.61,-0.009137255658385118
2021-05-28,-0.04845308635249849,0.39879243,20794.622335981305,1.58,-0.06054736572330835
2021-05-29,-0.08265117963328049,0.36715712,20410.86166961062,1.58,-0.018454803370324194
2021-05-30,0.02296796417816571,0.37568756,20847.185843195533,1.58,0.021377057992340943
2021-05-31,0.0711887570880352,0.40340725,21217.81752197313,1.58,0.017778499293158598
2021-06-01,0.03483976088625958,0.41770956,20809.262202979073,1.62,-0.019255294215390403
2021-06-02,0.003109549195900692,0.41901047,21175.68231764935,1.59,0.017608510628397925
2021-06-03,0.014999971063887394,0.42534299,22138.81970059771,1.63,0.04548318058897264
2021-06-04,-0.09955119893914965,0.38503902,20888.60598826843,1.56,-0.056471561232124955
2021-06-05,-0.025406925800541394,0.37537959,20045.96628093855,1.56,-0.04033968125030111
2021-06-06,0.015531580379944131,0.38125534,20103.46756807614,1.56,0.0028684717080595273
2021-06-07,-0.09635959949598133,0.34623223,18856.750046901576,1.57,-0.062015048744840574
2021-06-08,0.012442422591335186,0.35056711,18853.38466057382,1.53,-0.00017847117448041236
2021-06-09,0.0384001276041635,0.36429074,21604.37130729963,1.50,0.1459147360674536
2021-06-10,-0.07133248774156513,0.33921014,21522.82772492133,1.45,-0.0037744020049657987
2021-06-11,-0.06249214382834038,0.31866094,22442.986432631802,1.47,0.04275268656474059
2021-06-12,0.029792129539169737,0.32829736,20977.679458076742,1.47,-0.06529019562318691
2021-06-13,0.04884238607655492,0.34473023,23399.482435289392,1.47,0.11544665757966939
2021-06-14,0.010307090058811091,0.34830177,24211.50853775705,1.51,0.03470273775128547
2021-06-15,-0.012967195040320387,0.34381443,24141.497830545093,1.51,-0.0028916292887234928
2021-06-16,-0.08002394772940208,0.31737312,23183.663768898106,1.57,-0.03967583405015926
2021-06-17,0.000591116667307687,0.31756078,22918.84712818769,1.52,-0.011422553542450921
2021-06-18,-0.06473138050793109,0.29765582,21534.710583707216,1.45,-0.0603929393454584
2021-06-19,-0.023306371023473386,0.29079876,21597.24927856016,1.45,0.0029040880122280623
