Date,Bitcoin Return,Bitcoin Price,Famala Index,US Treasury Yield,Famala Index Return
2018-07-29,0.00320641247214717,8218.4599609375,4967.580405093112,2.96,0.004669465734092213
2018-07-30,-0.004632010231709108,8180.48,4988.724589673562,2.98,0.0042564352977098666
2018-07-31,-0.05013793673863633,7780.44,4739.901515559318,2.96,-0.04987709175794089
2018-08-01,-0.020192372715906546,7624.91,4632.343147811904,3.00,-0.02269211024624466
2018-08-02,-0.007604008713924365,7567.15,4635.408424999034,2.98,0.000661712029813236
2018-08-03,-0.017699978269576526,7434.39,4502.366195980649,2.95,-0.02870129594209659
2018-08-04,-0.05552450308821591,7032.85,4229.25422526369,2.95,-0.0606596529089017
2018-08-05,0.005053434792913855,7068.48,4235.855391701053,2.95,0.0015608346260979756
2018-08-06,-0.016644845016715384,6951.8,4176.851783981145,2.94,-0.01392956139048303
2018-08-07,-0.028995998534733513,6753.12,4113.7003476771515,2.98,-0.015119386459004486
2018-08-08,-0.06853477552116131,6305.8,3888.58820336617,2.96,-0.05472254303551633
2018-08-09,0.040774545013689246,6568.23,4052.2556814882014,2.93,0.0420891772444179
2018-08-10,-0.06016427269357794,6184.71,3841.0729397451496,2.87,-0.05211486104092385
2018-08-11,0.017791508710686244,6295.73,3993.054769406729,2.87,0.03956754585130666
2018-08-12,0.004273124689653781,6322.69,4019.1065292493236,2.87,0.0065242680972455456
2018-08-13,-0.003980905809281855,6297.57,4114.577952185306,2.88,0.02375438974836376
2018-08-14,-0.015661327941332976,6199.71,4064.2397282328807,2.89,-0.0122341159986262
2018-08-15,0.01739858394283356,6308.52,4140.2129704535955,2.86,0.01869310062911761
2018-08-16,0.0041460917953819645,6334.73,4140.580118161574,2.87,8.86784594413214e-05
2018-08-17,0.038083292933081075,6580.63,4159.796333841795,2.87,0.004640947676856594
2018-08-18,-0.024126869388658934,6423.76,4137.584406236332,2.87,-0.005339667094938955
2018-08-19,0.01273197124619876,6506.07,4171.287508278628,2.87,0.00814559867141245
2018-08-20,-0.030832901429409306,6308.53,4113.6755811046805,2.82,-0.013811545490356757
2018-08-21,0.028168763424013185,6488.76,4229.44300861081,2.85,0.02814208977438153
2018-08-22,-0.017419158917038245,6376.71,4188.977222697054,2.82,-0.00956763948145675
2018-08-23,0.024501693875050627,6534.88,4286.249815506611,2.82,0.023221084202250532
2018-08-24,0.027928217891386956,6719.96,4426.516203012007,2.82,0.03272473456818735
2018-08-25,0.006412470102888459,6763.19,4469.907762625328,2.82,0.00980264334823748
2018-08-26,-0.008304150404126794,6707.26,4436.104805836442,2.82,-0.007562338773861528
2018-08-27,0.026102321396723704,6884.64,4517.488198016172,2.85,0.01834568743115717
2018-08-28,0.030277859846979057,7096.28,4626.589588827515,2.88,0.024150896699465622
2018-08-29,-0.006946004294682841,7047.16,4615.586759547498,2.89,-0.0023781727487969034
2018-08-30,-0.00982939582904806,6978.23,4584.742091125729,2.86,-0.006682718802320521
2018-08-31,0.00846905811925281,7037.58,4617.0706910489625,2.86,0.007051345371380754
2018-09-01,0.021878725219656416,7193.25,4685.878409310481,2.86,0.01490289468491683
2018-09-02,0.010987275580977908,7272.72,4774.594404568857,2.86,0.01893262852960574
2018-09-03,-0.001742268609646896,7260.06,4779.918205867178,2.86,0.0011150269210776706
2018-09-04,0.013897357522575034,7361.66,4870.460501186704,2.90,0.018942226921035844
2018-09-05,-0.08041780665373756,6792.83,4639.36063819746,2.90,-0.047449283888645936
2018-09-06,-0.039587814590627865,6529.17,4387.046731576695,2.88,-0.054385491083270704
2018-09-07,-0.009556682953378711,6467.07,4388.881410034788,2.94,0.00041820353653588047
2018-09-08,-0.03799228691130604,6225.98,4265.193884076325,2.94,-0.02818201596326174
